Date,ForecastScore,ReturnForecastPct
2026-06-18 13:35:00+03:00,0.36274446609685496,0.10861530917426652
2026-06-18 13:40:00+03:00,0.39372929536374296,0.17188207480552142
2026-06-18 13:45:00+03:00,0.3105005878516321,-0.0038496602279039366
2026-06-18 13:50:00+03:00,0.3971112038141678,0.1786722600223447
2026-06-18 13:55:00+03:00,0.40340802010868126,0.19126305505857394
2026-06-18 14:00:00+03:00,0.22392650071549963,-0.21751591031670828
2026-06-18 14:05:00+03:00,0.2531287154350194,-0.14026925538240836
2026-06-18 14:10:00+03:00,0.1760155581049961,-0.36182420610807775
2026-06-18 14:15:00+03:00,0.19425275794257807,-0.30376039082561845
2026-06-18 14:20:00+03:00,0.24303893774041663,-0.16623439044518887
2026-06-18 14:25:00+03:00,0.1768801357915451,-0.35896840798665797
2026-06-18 14:30:00+03:00,0.17954875501399006,-0.350222152305535
2026-06-18 14:35:00+03:00,0.24066554562025547,-0.17244734934115988
2026-06-18 14:40:00+03:00,0.20544066184600906,-0.27017109018493224
2026-06-18 14:45:00+03:00,0.23588896346244834,-0.18507956079282825
2026-06-18 14:50:00+03:00,0.19463465940531172,-0.30259010518973106
2026-06-18 14:55:00+03:00,0.21789964016314414,-0.2343246637770854
2026-06-18 15:00:00+03:00,0.2532578389293235,-0.1399414809175014
2026-06-18 15:05:00+03:00,0.29128865446205143,-0.04769825236955308
2026-06-18 15:10:00+03:00,0.23123729481419508,-0.19755252395389858
2026-06-18 15:15:00+03:00,0.22885219689891534,-0.20401593403110121
2026-06-18 15:20:00+03:00,0.28569087290023204,-0.060788412433443156
2026-06-18 15:25:00+03:00,0.30612817010078447,-0.013691013701015109
2026-06-18 15:30:00+03:00,0.2952536602973877,-0.038515837732780195
2026-06-18 15:35:00+03:00,0.40637575703939965,0.19717488870396382
2026-06-18 15:40:00+03:00,0.3782200243690643,0.14046821330087986
2026-06-18 15:45:00+03:00,0.3362059841287628,0.05256435893158933
2026-06-18 15:50:00+03:00,0.332831749995413,0.045289043291771046
2026-06-18 15:55:00+03:00,0.29865273721595625,-0.030700953274576337
2026-06-18 16:00:00+03:00,0.12745742236405214,-0.5442434987447756
2026-06-18 16:05:00+03:00,0.10795252386966947,-0.6345766006738225
2026-06-18 16:10:00+03:00,0.21531972937476426,-0.2416223125164952
2026-06-18 16:15:00+03:00,0.15791363888172794,-0.42434503195037365
2026-06-18 16:20:00+03:00,0.20170066981693752,-0.2812436580788492
2026-06-18 16:25:00+03:00,0.24093343696334032,-0.17174399060255094
2026-06-18 16:30:00+03:00,0.07068575478430704,-0.8574709793045846
2026-06-18 16:35:00+03:00,0.11888450941336735,-0.5823579449161761
2026-06-18 16:40:00+03:00,0.1013792540285433,-0.6682548459889123
2026-06-18 16:45:00+03:00,0.07845880774940796,-0.8033623605498436
2026-06-18 16:50:00+03:00,0.14203318162163997,-0.484185326438466
2026-06-18 16:55:00+03:00,0.1003280719506638,-0.6738188785214726
2026-06-18 17:00:00+03:00,0.09351957015603617,-0.7111686918445429
2026-06-18 17:05:00+03:00,0.12503057904027254,-0.5548039571300377
2026-06-18 17:10:00+03:00,0.1215293146677049,-0.5703538507116745
2026-06-18 17:15:00+03:00,0.10978432933892465,-0.6255135387031157
2026-06-18 17:20:00+03:00,0.1182809974936496,-0.5851294382249886
2026-06-18 17:25:00+03:00,0.08951728835981866,-0.7342774267756734
2026-06-18 17:30:00+03:00,0.10877315238221,-0.6304998875372814
2026-06-18 17:35:00+03:00,0.1504459235084881,-0.45183566651131846
2026-06-18 17:40:00+03:00,0.11582763789993904,-0.5965236446301821
2026-06-18 17:45:00+03:00,0.17957893786108342,-0.35012381308919194
2026-06-18 17:50:00+03:00,0.25651701983949826,-0.13170440679162101
2026-06-18 17:55:00+03:00,0.19443253513783795,-0.30320927057869373
2026-06-19 09:55:00+03:00,0.13620506199442917,-0.5075459116785471
2026-06-19 10:00:00+03:00,0.48835307764756697,0.35670948700151994
2026-06-19 10:05:00+03:00,0.4424232988802859,0.26803805040683115
2026-06-19 10:10:00+03:00,0.5487430731284764,0.47295754805028467
2026-06-19 10:15:00+03:00,0.633105816219005,0.6409391845837917
2026-06-19 10:20:00+03:00,0.6418970315614687,0.6591994778458545
2026-06-19 10:25:00+03:00,0.6783335962515181,0.7372055951661868
2026-06-19 10:30:00+03:00,0.5694500106195176,0.5132832859044749
2026-06-19 10:35:00+03:00,0.5917227649571062,0.5571945967269226
2026-06-19 10:40:00+03:00,0.6089637879545604,0.5916898119130098
2026-06-19 10:45:00+03:00,0.866114115685667,1.275226185838732
2026-06-19 10:50:00+03:00,0.820091487538962,1.1072009736512514
2026-06-19 10:55:00+03:00,0.8484496265835835,1.2058505695098238
2026-06-19 11:00:00+03:00,0.8217497597559896,1.112615268308579
2026-06-19 11:05:00+03:00,0.21948407600693212,-0.22987372685825416
2026-06-19 11:10:00+03:00,0.19673447837048308,-0.29618638272202447
2026-06-19 11:15:00+03:00,0.2417254301601968,-0.1696676984824084
2026-06-19 11:20:00+03:00,0.2992177119035765,-0.029406983662168956
2026-06-19 11:25:00+03:00,0.2944762786201804,-0.04031044427938954
2026-06-19 11:30:00+03:00,0.3136634617629927,0.0032218063112862128
2026-06-19 11:35:00+03:00,0.2765481820011691,-0.08250470741890725
2026-06-19 11:40:00+03:00,0.3810209379588076,0.14617674417845772
2026-06-19 11:45:00+03:00,0.4809330109152772,0.34244960533284186
2026-06-19 11:50:00+03:00,0.49478499239780205,0.36906213298138624
2026-06-19 11:55:00+03:00,0.4696911617467571,0.3208121300494354
2026-06-19 12:00:00+03:00,0.5708529185000452,0.5160308890288082
2026-06-19 12:05:00+03:00,0.42751029802367124,0.23891075214713256
2026-06-19 12:10:00+03:00,0.693383861741848,0.7707389640606848
2026-06-19 12:15:00+03:00,0.5945729170745842,0.562863513520523
2026-06-19 12:20:00+03:00,0.5848681328928605,0.543610175333744
2026-06-19 12:25:00+03:00,0.6706147568020093,0.72033048052253
2026-06-19 12:30:00+03:00,0.6068261187370406,0.5873851347010548
2026-06-19 12:35:00+03:00,0.5710697781897681,0.5164558078221478
2026-06-19 12:40:00+03:00,0.7217841599911334,0.836661344402428
2026-06-19 12:45:00+03:00,0.6926585358390782,0.7691024917454699
2026-06-19 12:50:00+03:00,0.6780279946721356,0.7365335036662028
2026-06-19 12:55:00+03:00,0.707714656996297,0.8035333171241262
2026-06-19 13:00:00+03:00,0.6503674177294995,0.6769817241711747
2026-06-19 13:05:00+03:00,0.6873707398025237,0.757236245440427
2026-06-19 13:10:00+03:00,0.7100658478247708,0.8090020176889207
2026-06-19 13:15:00+03:00,0.404943793458272,0.19432409701142966
2026-06-19 13:20:00+03:00,0.4775468379860812,0.335937065933425
2026-06-19 13:25:00+03:00,0.5347487014704401,0.4458985948151222
2026-06-19 13:30:00+03:00,0.3593242089100512,0.10149882622539615
2026-06-19 13:35:00+03:00,0.3782313641775399,0.14049135803243654
2026-06-19 13:40:00+03:00,0.4890218565838212,0.3579941678216646
2026-06-19 13:45:00+03:00,0.48018184174021084,0.34100521280209584
2026-06-19 13:50:00+03:00,0.3453165862548394,0.07203157140247271
2026-06-19 13:55:00+03:00,0.5357945215458352,0.44791656131067825
2026-06-19 14:00:00+03:00,0.4540429507009939,0.2905900152388656
2026-06-19 14:05:00+03:00,0.4724545706210103,0.32613557250737946
2026-06-19 14:10:00+03:00,0.47268544286736086,0.32658017407280915
2026-06-19 14:15:00+03:00,0.42057406286761345,0.22527867289887363
2026-06-19 14:20:00+03:00,0.3160526908817673,0.008537919429113763
2026-06-19 14:25:00+03:00,0.2771020200687744,-0.0811768105965133
2026-06-19 14:30:00+03:00,0.22718309903149944,-0.20856725781420474
2026-06-19 14:35:00+03:00,0.17145983870372794,-0.37705757457077904
2026-06-19 14:40:00+03:00,0.29446295352909146,-0.04034122963703196
2026-06-19 14:45:00+03:00,0.22080986776921105,-0.2261670808478419
2026-06-19 14:50:00+03:00,0.2328862452082087,-0.1931112314959018
2026-06-19 14:55:00+03:00,0.35167056444175787,0.08546452478011775
2026-06-19 15:00:00+03:00,0.23612624392952314,-0.1844479097547869
2026-06-19 15:05:00+03:00,0.6720125314249423,0.7233710905279415
2026-06-19 15:10:00+03:00,0.3974054658620212,0.1792621353958837
2026-06-19 15:15:00+03:00,0.19736509477641015,-0.29427331119159195
2026-06-19 15:20:00+03:00,0.1521958459023183,-0.4452951693507682
2026-06-19 15:25:00+03:00,0.21926295121905226,-0.2304935106479347
2026-06-19 15:30:00+03:00,0.1488085869147965,-0.4580123004088349
2026-06-19 15:35:00+03:00,0.21845798196764996,-0.2327535394391357
2026-06-19 15:40:00+03:00,0.1819660529022162,-0.34238682505089657
2026-06-19 15:45:00+03:00,0.3549105772081649,0.09227124656405632
2026-06-19 15:50:00+03:00,0.5235929972821772,0.4244061268597652
2026-06-19 15:55:00+03:00,0.3390776980445428,0.05872781372338167
2026-06-19 16:00:00+03:00,0.4879455639046418,0.3559266406378643
2026-06-19 16:05:00+03:00,0.48112668119644636,0.3428219788708984
2026-06-19 16:10:00+03:00,0.5192509301768378,0.4160541856293647
2026-06-19 16:15:00+03:00,0.37809614328144703,0.14021535229611237
2026-06-19 16:20:00+03:00,0.35436687533799227,0.09113099136874026
2026-06-19 16:25:00+03:00,0.36320953726263056,0.10958072734067469
2026-06-19 16:30:00+03:00,0.39288377412292497,0.17018127028936
2026-06-19 16:35:00+03:00,0.7473361170951173,0.8996002428721684
2026-06-19 16:40:00+03:00,0.4531543168180775,0.28886905949618835
2026-06-19 16:45:00+03:00,0.5880028099931325,0.5498140236818173
2026-06-19 16:50:00+03:00,0.4438396588172604,0.270793033265309
2026-06-19 16:55:00+03:00,0.689164035259403,0.7612480849096317
2026-06-19 17:00:00+03:00,0.0702327601840749,-0.8607908269426782
2026-06-19 17:05:00+03:00,0.06911232384160397,-0.8690879710230522
2026-06-19 17:10:00+03:00,0.07409480913390956,-0.8330988709024227
2026-06-19 17:15:00+03:00,0.03992919887292595,-1.1472378561031176
2026-06-19 17:20:00+03:00,0.0398026162143114,-1.1488252008005206
2026-06-19 17:25:00+03:00,0.08323627429736895,-0.772495689217296
2026-06-19 17:30:00+03:00,0.08523157575326547,-0.7600795729360995
2026-06-19 17:35:00+03:00,0.08996931761879655,-0.7316214047068011
2026-06-19 17:40:00+03:00,0.029832457472518,-1.2921810432114635
2026-06-19 17:45:00+03:00,0.05452687380024217,-0.9903262875477206
2026-06-19 17:50:00+03:00,0.028975419040235446,-1.3065960995726518
2026-06-19 17:55:00+03:00,0.03266302511732542,-1.247269252925777
2026-06-22 09:55:00+03:00,0.0035481699717305843,-2.326985384236987
2026-06-22 10:00:00+03:00,0.03985728277219354,-1.148139090227546
2026-06-22 10:05:00+03:00,0.04282429846897608,-1.112190168240896
2026-06-22 10:10:00+03:00,0.03750474539824384,-1.1785150592170488
2026-06-22 10:15:00+03:00,0.027321939164155238,-1.3356157852450854
2026-06-22 10:20:00+03:00,0.034846825365650196,-1.2151204256158854
2026-06-22 10:25:00+03:00,0.03884675604007405,-1.1609703609018107
2026-06-22 10:30:00+03:00,0.037145103142375804,-1.1833193082714912
2026-06-22 10:35:00+03:00,0.032193800176749894,-1.2544473586527656
2026-06-22 10:40:00+03:00,0.05608160144430257,-0.9760419139674936
2026-06-22 10:45:00+03:00,0.06348594124592791,-0.9127383004295002
2026-06-22 10:50:00+03:00,0.0466455652959898,-1.069244496115404
2026-06-22 10:55:00+03:00,0.10338733187435521,-0.6577665902586899
2026-06-22 11:00:00+03:00,0.019068346350944697,-1.5123040789431086
