Date,boosting_forecast_score,boosting_return_forecast_pct,ridge_forecast_score,ridge_return_forecast_pct,random_forest_forecast_score,random_forest_return_forecast_pct
2026-07-10 17:10:00+03:00,0.16940272328886904,-0.18969531273493534,0.08152144347431724,-0.796756603735767,0.23592877808054658,-0.1846482038519434
2026-07-10 17:15:00+03:00,0.1512278277556981,-0.6005151395076141,0.08192535152376829,-0.7751092682422067,0.2358728014389597,-0.18514715244882884
2026-07-10 17:20:00+03:00,0.13754067038105275,-0.6231540894958512,0.08451284189014685,-0.7327347771948245,0.23575676676303767,-0.1857761638250729
2026-07-10 17:25:00+03:00,0.1290732643231305,-0.6135774791660211,0.08423431164703135,-0.7691716578370584,0.23567941031242298,-0.1857761638250729
2026-07-10 17:30:00+03:00,0.11432299899110783,-0.7620502238896506,0.06980511917734258,-1.1339165806353986,0.23796855289865482,-0.16725422057983325
2026-07-10 17:35:00+03:00,0.09196387658874668,-1.0621079630160688,0.07232560587795389,-0.8100830676458395,0.23524119789333967,-0.20119705924494335
2026-07-10 17:40:00+03:00,0.07881718155250898,-1.0086338125769971,0.08001983774642293,-0.700046898454543,0.23369384817807579,-0.19899689234375537
2026-07-10 17:45:00+03:00,0.06907654571181006,-1.0376382669197646,0.09081578906233854,-0.6122814833700413,0.23380518779524578,-0.1897733166886034
2026-07-10 17:50:00+03:00,0.0635910608248081,-1.0077062486236805,0.10848166890105507,-0.47679446539409065,0.2367426449750157,-0.16706955955983768
2026-07-10 17:55:00+03:00,0.07831062456936877,-0.6350962656467123,0.12741256830791908,-0.3978865814819509,0.24175886547731437,-0.14341733651742625
2026-07-13 09:55:00+03:00,0.28788102785672104,0.8017218223635321,0.151877984393153,-0.28358526906172166,0.3460168669454889,0.4841426941005109
2026-07-13 10:00:00+03:00,0.33430884750760387,0.23830076032451167,0.29792483433423755,0.5537260828014028,0.428098318705602,0.5581777671157411
2026-07-13 10:05:00+03:00,0.5380305620023086,1.7478206313315063,0.46588837117900933,1.0496191360154128,0.5229026909723784,0.8145070168861901
2026-07-13 10:10:00+03:00,0.6290724602059957,1.0783377686476756,0.5612504405229306,0.9112056975377555,0.6574818565530789,1.595824847652058
2026-07-13 10:15:00+03:00,0.7214691433955456,1.4675583325213746,0.5612547655031606,0.4972345035720681,0.594467600374511,0.318428383646867
2026-07-13 10:20:00+03:00,0.7277301602934134,0.8815129181548645,0.6612692006816869,1.2551623809509191,0.6952604023931891,1.4166229310577394
2026-07-13 10:25:00+03:00,0.6546979356929383,0.3956445424295378,0.7094252928401873,1.0615495694253867,0.7617727834823526,1.4060921327504967
2026-07-13 10:30:00+03:00,0.4864804576332892,-0.4529375560520212,0.7175352485252422,0.8654311982712062,0.8089803788302881,1.4515849435775001
2026-07-13 10:35:00+03:00,0.3711001402033711,-0.4904682202394911,0.7274503869979975,0.8992070362365909,0.8428879668491348,1.4931868058049151
2026-07-13 10:40:00+03:00,0.3121593614880999,-0.30335261946744696,0.6937056376229137,0.6266372881097879,0.8649247910004723,1.4832155876818316
2026-07-13 10:45:00+03:00,0.41756152725735374,0.6310485567946474,0.6191280131669538,0.3213827485447649,0.8786328662843493,1.466353871244455
2026-07-13 10:50:00+03:00,0.47625125495743503,0.5608999109291903,0.5802719975658152,0.38398772806026615,0.8891011673561142,1.4892746372714607
2026-07-13 10:55:00+03:00,0.5048023006309199,0.49848349854950585,0.5497125139097163,0.3571820389831415,0.8927310663212742,1.4331561846930039
2026-07-13 11:00:00+03:00,0.5998317646494512,1.0143988208275918,0.5543857050378873,0.5020471381537944,0.8974093507533882,1.470408183225926
2026-07-13 11:05:00+03:00,0.6837367547421416,1.2171037818430037,0.48758847615499923,0.09048853740408772,0.8947996647661897,1.3800655538986393
2026-07-13 11:10:00+03:00,0.7161829039867363,0.9892963464070611,0.46414398003640356,0.21881178962941103,0.870729250504865,1.1150116247907507
2026-07-13 11:15:00+03:00,0.5987887246512611,0.11135099395305081,0.42659658596630906,0.0852516941280529,0.6674853549409357,-0.12024938361455982
2026-07-13 11:20:00+03:00,0.46711103462972775,-0.27482383621147866,0.37228051759572833,-0.11367735157542058,0.5128300432677072,-0.2755227034823859
2026-07-13 11:25:00+03:00,0.39036009033626734,-0.18222993867336773,0.3672927360478378,0.09744558324692865,0.41118050921641713,-0.26271412161557584
2026-07-13 11:30:00+03:00,0.3324340842628961,-0.23774458816659702,0.3569941479546233,0.05313314655599938,0.3541238936871624,-0.1739008391261181
2026-07-13 11:35:00+03:00,0.39102601210847154,0.3948313786761214,0.37645501811978704,0.21510354813965632,0.3771801675407489,0.2307007499595299
2026-07-13 11:40:00+03:00,0.3495073705112991,-0.10672807870164487,0.36531973028135717,0.06736112117972481,0.3844299566467942,0.18241028309639923
2026-07-13 11:45:00+03:00,0.2911407312334209,-0.3668037055253081,0.32800947599738933,-0.13935729772127034,0.31791276169876637,-0.3327084928529273
2026-07-13 11:50:00+03:00,0.24606752747949495,-0.43118137276835106,0.2793836254496775,-0.34150268474027323,0.27455101304917073,-0.3233770076324224
2026-07-13 11:55:00+03:00,0.19199198295331338,-0.7681486593872547,0.20353358217285758,-1.0153302166526559,0.23165062332546113,-0.4689062803571511
2026-07-13 12:00:00+03:00,0.1593505811960965,-0.7075458765438007,0.15215865562669653,-1.0395396005271358,0.20208806607790564,-0.48011636022791043
2026-07-13 12:05:00+03:00,0.13694932609477717,-0.7184606001019459,0.15899368941007233,-0.37263655347387437,0.19436763570163024,-0.351897006557878
2026-07-13 12:10:00+03:00,0.10486003303853772,-1.1371676383886717,0.1939700575921174,-0.11299944609107651,0.19012862470205763,-0.34305447274445966
2026-07-13 12:15:00+03:00,0.08396190090899101,-1.1192335365539596,0.20578683772341874,-0.20218998034518212,0.18653856941414262,-0.35048862916490175
2026-07-13 12:20:00+03:00,0.08677989976092522,-0.7169194722694813,0.21003456610107782,-0.2322545477205781,0.18355805336427797,-0.3562521310709966
2026-07-13 12:25:00+03:00,0.09933626255297315,-0.5569068760410023,0.19355655957210585,-0.41432794996693534,0.1785620927879534,-0.386515725987983
2026-07-13 12:30:00+03:00,0.08890530673624136,-0.8765116400354315,0.21733526812604842,-0.1106070572558206,0.17803664694461901,-0.3582626889093834
2026-07-13 12:35:00+03:00,0.07758571701522676,-0.9857711969036791,0.19180810479250032,-0.4888228503732489,0.1761288439830794,-0.373814693905065
2026-07-13 12:40:00+03:00,0.08090942847481933,-0.7453930587152726,0.17512577553769154,-0.484838821210794,0.16806541622698618,-0.4458528324452693
2026-07-13 12:45:00+03:00,0.07341523622318646,-0.9545370410098561,0.16883406411888505,-0.4299812064820321,0.16830639692358404,-0.3857692469309379
2026-07-13 12:50:00+03:00,0.07372827458808365,-0.8306992006982565,0.1615433944576256,-0.4646365679223159,0.16759173068885666,-0.39480505899867
2026-07-13 12:55:00+03:00,0.08847320629248209,-0.5861262687116445,0.1483807280495238,-0.5675339230787,0.16707312499111185,-0.3952431613308039
2026-07-13 13:00:00+03:00,0.09577956228039348,-0.6220494410743693,0.17054789743638613,-0.24256461172292718,0.1671757174519764,-0.390598160579128
2026-07-13 13:05:00+03:00,0.11954354034984481,-0.39166406178503915,0.1883333131732876,-0.21728843214060836,0.16754393011013646,-0.38750846226298563
2026-07-13 13:10:00+03:00,0.15062139709976002,-0.2485724171747748,0.2157163937791592,-0.09692634207392775,0.16774968242749755,-0.38791705717616
2026-07-13 13:15:00+03:00,0.14362667770579357,-0.5344603285124873,0.1846105045372082,-0.5659986588210506,0.16204048339545996,-0.4507719592815903
2026-07-13 13:20:00+03:00,0.14181275236545454,-0.4990918558598853,0.17577693144065293,-0.42324827223796924,0.16050340413459835,-0.4257053539479116
2026-07-13 13:25:00+03:00,0.15302013691193586,-0.36338827889746944,0.15964963401797233,-0.5440650895654865,0.15719297041317262,-0.450959418192442
2026-07-13 13:30:00+03:00,0.15481560943592743,-0.42217947926196125,0.14963525199201108,-0.5345910937630574,0.15199718813862145,-0.4854522516918151
2026-07-13 13:35:00+03:00,0.14453868154540592,-0.5589538520866715,0.15405155094763656,-0.4062473249266201,0.1413298765453771,-0.5768251572709652
2026-07-13 13:40:00+03:00,0.13010845486325473,-0.6684387467580657,0.14114849661178747,-0.5983280641014492,0.13905373925191677,-0.5140997988699217
2026-07-13 13:45:00+03:00,0.11962074139740134,-0.6823199526800251,0.1302324071006288,-0.6318588491984483,0.1367488345034083,-0.5239090422078861
2026-07-13 13:50:00+03:00,0.11848497120913966,-0.5942460552152584,0.12710458665589905,-0.5729584421931128,0.12307135777255603,-0.6983366854213185
2026-07-13 13:55:00+03:00,0.10888867069147663,-0.7326863180700509,0.12650421111845342,-0.5531556806419035,0.11417701073798919,-0.6946240477465742
2026-07-13 14:00:00+03:00,0.10652924655769075,-0.6654809484565952,0.22013698871596582,0.1993042770973621,0.11126597011072921,-0.646712800593234
