Date,ForecastScore,ReversalProbability,ReturnForecastPct
2026-06-08 14:50:00+03:00,0.2530417152123359,0.2530417152123359,-0.17005670538177367
2026-06-08 14:55:00+03:00,0.2494856241473578,0.2494856241473578,-0.16770713175402235
2026-06-08 15:00:00+03:00,0.24570784485373814,0.24570784485373814,-0.17880168402219984
2026-06-08 15:05:00+03:00,0.2437190024173119,0.2437190024173119,-0.1746095310952393
2026-06-08 15:10:00+03:00,0.2447949148114918,0.2447949148114918,-0.15583432423969826
2026-06-08 15:15:00+03:00,0.24776578562920515,0.24776578562920515,-0.13854978688248093
2026-06-08 15:20:00+03:00,0.24763723373341046,0.24763723373341046,-0.1547169104098809
2026-06-08 15:25:00+03:00,0.2478816004425207,0.2478816004425207,-0.15216877959658887
2026-06-08 15:30:00+03:00,0.24690457949787678,0.24690457949787678,-0.1609982578033145
2026-06-08 15:35:00+03:00,0.24734197297700578,0.24734197297700578,-0.15256353077770712
2026-06-08 15:40:00+03:00,0.247263979465511,0.247263979465511,-0.15541841096280526
2026-06-08 15:45:00+03:00,0.2484388478789061,0.2484388478789061,-0.145974224899275
2026-06-08 15:50:00+03:00,0.24953214017312617,0.24953214017312617,-0.14360218886359213
2026-06-08 15:55:00+03:00,0.25039672975531835,0.25039672975531835,-0.1425656221495204
2026-06-08 16:00:00+03:00,0.2513431903186677,0.2513431903186677,-0.13974500732766554
2026-06-08 16:05:00+03:00,0.252381136212817,0.252381136212817,-0.1366525277083983
