Date,ForecastScore,ReversalProbability,ReturnForecastPct
2026-07-23 11:10:00+03:00,0.36276195140473616,0.36276195140473616,0.10865161569164578
2026-07-23 11:15:00+03:00,0.3525723631270093,0.3525723631270093,0.0873619030123563
2026-07-23 11:20:00+03:00,0.36444321489873643,0.36444321489873643,0.11213909169201582
2026-07-23 11:25:00+03:00,0.4705916805803678,0.4705916805803678,0.32254727061000404
2026-07-23 11:30:00+03:00,0.3500407712426159,0.3500407712426159,0.08202978729009622
2026-07-23 11:35:00+03:00,0.31340835306516135,0.31340835306516135,0.0026528873584641174
2026-07-23 11:40:00+03:00,0.33105451933040847,0.33105451933040847,0.04144226034323866
2026-07-23 11:45:00+03:00,0.2793840901754334,0.2793840901754334,-0.07572242592231478
2026-07-23 11:50:00+03:00,0.2572659824063837,0.2572659824063837,-0.12982124075127166
2026-07-23 11:55:00+03:00,0.3389465488305225,0.3389465488305225,0.05844689078567066
2026-07-23 12:00:00+03:00,0.3359365765906903,0.3359365765906903,0.05198481397193046
2026-07-23 12:05:00+03:00,0.31671944644391553,0.31671944644391553,0.010017602618316745
2026-07-23 12:10:00+03:00,0.4662549572211989,0.4662549572211989,0.31418757822503013
2026-07-23 12:15:00+03:00,0.45935645334454556,0.45935645334454556,0.3008688693117191
2026-07-23 12:20:00+03:00,0.4280547539376477,0.4280547539376477,0.239978352820503
2026-07-23 12:25:00+03:00,0.42433353174166355,0.42433353174166355,0.23267460770213966
2026-07-23 12:30:00+03:00,0.395142942425246,0.395142942425246,0.1747228374070027
2026-07-23 12:35:00+03:00,0.3077210423943625,0.3077210423943625,-0.010096834446414018
2026-07-23 12:40:00+03:00,0.3075434042073833,0.3075434042073833,-0.01049714579105496
2026-07-23 12:45:00+03:00,0.3377125761873239,0.3377125761873239,0.05580110643972038
2026-07-23 12:50:00+03:00,0.2705572323388582,0.2705572323388582,-0.0969755579015419
2026-07-23 12:55:00+03:00,0.30042768740816295,0.30042768740816295,-0.02664045792647178
2026-07-23 13:00:00+03:00,0.2056875430620529,0.2056875430620529,-0.26944546527682595
2026-07-23 13:05:00+03:00,0.34081236826794736,0.34081236826794736,0.06243854116023058
2026-07-23 13:10:00+03:00,0.32289378175446554,0.32289378175446554,0.023641793613935574
2026-07-23 13:15:00+03:00,0.26160569929698263,0.26160569929698263,-0.11897930608703831
2026-07-23 13:20:00+03:00,0.31069810024873423,0.31069810024873423,-0.0034069165456524888
2026-07-23 13:25:00+03:00,0.3253841261551655,0.3253841261551655,0.029098148391808007
2026-07-23 13:30:00+03:00,0.30676222846254186,0.30676222846254186,-0.012259069895754435
2026-07-23 13:35:00+03:00,0.32785460856164617,0.32785460856164617,0.0344896655613878
2026-07-23 13:40:00+03:00,0.4923307632685876,0.4923307632685876,0.3643493406903226
2026-07-23 13:45:00+03:00,0.3895939162329201,0.3895939162329201,0.1635511648116117
2026-07-23 13:50:00+03:00,0.2360126709601463,0.2360126709601463,-0.18475019123476535
2026-07-23 13:55:00+03:00,0.2327669418057099,0.2327669418057099,-0.19343182664126868
2026-07-23 14:00:00+03:00,0.1794161251179757,0.1794161251179757,-0.35065442900703864
2026-07-23 14:05:00+03:00,0.17510885036020746,0.17510885036020746,-0.364831040014402
2026-07-23 14:10:00+03:00,0.12565955500354814,0.12565955500354814,-0.5520502288799656
2026-07-23 14:15:00+03:00,0.1533754202983578,0.1533754202983578,-0.4409211411988396
2026-07-23 14:20:00+03:00,0.1414931186875833,0.1414931186875833,-0.48631593927756867
2026-07-23 14:25:00+03:00,0.14135023523454635,0.14135023523454635,-0.48688076737844377
2026-07-23 14:30:00+03:00,0.1607269696529658,0.1607269696529658,-0.41426274877020686
2026-07-23 14:35:00+03:00,0.1532687059071533,0.1532687059071533,-0.44131571690011745
2026-07-23 14:40:00+03:00,0.18264134513639738,0.18264134513639738,-0.3402124478762643
2026-07-23 14:45:00+03:00,0.15021448832382492,0.15021448832382492,-0.4527053540647084
2026-07-23 14:50:00+03:00,0.20063919530641805,0.20063919530641805,-0.2844141243882201
